R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-23.565754,129528.5128,-143.548846,129503.4396,96.463174,129578.6594,-28.877073,507.03159,-148.802869,506.29915,91.054453,505.74982,-23.548565,129528.5128,0.0,0.0,0.0,0.0,-28.877073,506.48226,0.0,0.0,0.0,0.0,59.997,0.01,7.235352841,0.094768,0,-31.302798,127484.0469,-151.246042,127348.8828,88.717348,127568.0781,144.341131,511.808411,24.397888,512.443543,-95.616761,512.804016,-31.27533,127466.125,0.0,0.0,0.0,0.0,144.374094,512.363403,0.0,0.0,0.0,0.0,59.997002,0.01,7.087360536,-3.065742,0,-31.306414,127046.2591,-151.266588,126996.1126,88.739703,127046.2591,144.30515,508.67958,24.425191,508.49647,-95.695411,508.13025,-31.277766,127021.1858,0.0,0.0,0.0,0.0,144.345257,508.49647,0.0,0.0,0.0,0.0,59.999,0.01,7.084986864,-3.062802,0,-23.514188,129578.6594,-143.514469,128951.8276,96.509011,129628.8059,-28.751022,502.82006,-148.757032,503.00317,91.186233,502.63695,-23.502729,129403.1465,0.0,0.0,0.0,0.0,-28.768211,502.82006,0.0,0.0,0.0,0.0,59.997,0.01,7.31777089,0.091677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.419461,130832.3229,-144.396824,130782.1763,95.592279,130882.4694,-29.404194,501.7214,-149.375827,500.80585,90.452847,500.62274,-24.402272,130832.3229,0.0,0.0,0.0,0.0,-29.438572,500.98896,0.0,0.0,0.0,0.0,60.0,0.0,7.379040595,0.08774,0,-31.994935,128859.6016,-151.938173,128708.5234,88.014221,128941.0859,143.638004,506.658569,23.700258,507.265076,-96.325379,507.591248,-31.967468,128836.0469,0.0,0.0,0.0,0.0,143.670967,507.17926,0.0,0.0,0.0,0.0,60.0,0.0,7.235229542,-3.065434,0,-31.999693,128400.2157,-151.965596,128350.0691,88.040695,128400.2157,143.577494,503.36939,23.686075,503.00317,-96.405879,502.82006,-31.971045,128375.1424,0.0,0.0,0.0,0.0,143.623331,503.00317,0.0,0.0,0.0,0.0,59.999,0.0,7.237038006,-3.062499,0,-24.373625,130857.3961,-144.368176,130230.5644,95.649574,130932.6159,-29.32971,497.50987,-149.278424,497.87609,90.659112,497.32676,-24.362165,130681.8832,0.0,0.0,0.0,0.0,-29.306791,497.50987,0.0,0.0,0.0,0.0,60.0,0.0,7.472265345,0.087868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.43092,130832.3229,-144.396824,130807.2496,95.586549,130857.3961,-29.421383,501.90451,-149.398745,500.80585,90.487225,500.80585,-24.408002,130832.3229,0.0,0.0,0.0,0.0,-29.438572,501.17207,0.0,0.0,0.0,0.0,60.0,0.0,7.380933762,0.087713,0,-32.000427,128855.5859,-151.943664,128708.4219,88.008729,128934.8672,143.638004,506.446838,23.700258,507.116333,-96.35285,507.562622,-31.978454,128830.7031,0.0,0.0,0.0,0.0,143.659984,507.047669,0.0,0.0,0.0,0.0,59.999001,0.0,7.235990382,-3.065871,0,-32.005422,128400.2157,-151.971326,128375.1424,88.034965,128400.2157,143.566035,503.00317,23.680346,503.00317,-96.423067,503.18628,-31.976775,128400.2157,0.0,0.0,0.0,0.0,143.611871,503.00317,0.0,0.0,0.0,0.0,60.0,0.0,7.246813493,-3.063217,0,-24.379354,130882.4694,-144.368176,130230.5644,95.643845,130932.6159,-29.346898,497.50987,-149.295613,497.69298,90.664842,497.32676,-24.367895,130681.8832,0.0,0.0,0.0,0.0,-29.31825,497.50987,0.0,0.0,0.0,0.0,60.0,0.0,7.47450548,0.087916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.43665,130832.3229,-144.408283,130782.1763,95.57509,130882.4694,-29.432842,501.90451,-149.404475,500.43963,90.464306,500.43963,-24.419461,130832.3229,0.0,0.0,0.0,0.0,-29.45576,500.98896,0.0,0.0,0.0,0.0,60.0,0.0,7.374456547,0.088056,0,-32.011413,128851.5703,-151.954661,128698.9219,87.997746,128940.9375,143.605042,506.486877,23.694765,507.110596,-96.374823,507.551209,-31.98944,128830.8516,0.0,0.0,0.0,0.0,143.643496,507.053375,0.0,0.0,0.0,0.0,59.999001,0.0,7.233725845,-3.065084,0,-32.016882,128400.2157,-151.982785,128350.0691,88.023506,128400.2157,143.577494,503.00317,23.668887,502.82006,-96.428797,503.18628,-31.988234,128375.1424,0.0,0.0,0.0,0.0,143.606142,503.00317,0.0,0.0,0.0,0.0,59.999,0.0,7.244811952,-3.064173,0,-24.390813,130857.3961,-144.385364,130255.6377,95.632386,130932.6159,-29.335439,497.50987,-149.289883,497.69298,90.647653,497.14365,-24.379354,130681.8832,0.0,0.0,0.0,0.0,-29.32398,497.50987,0.0,0.0,0.0,0.0,60.0,0.0,7.469637805,0.087687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.324322,133164.137,-132.295955,133113.9904,107.693147,133214.2835,-11.762824,280.1583,-131.608406,279.60897,108.122866,278.69342,-12.307133,133164.137,0.0,0.0,0.0,0.0,-11.745635,279.42586,0.0,0.0,0.0,0.0,60.001,0.0,13.42933059,-0.004807,0,-16.471252,132492.875,-136.409,132353.9844,103.53241,132573.5781,155.49774,283.590332,35.505068,284.059509,-84.504091,284.156799,-16.443786,132472.3594,0.0,0.0,0.0,0.0,155.503245,283.933655,0.0,0.0,0.0,0.0,60.000999,0.0,13.29516911,-3.002137,0,-16.472537,132010.7666,-136.449899,131985.6933,103.567851,132060.9131,155.409072,281.44007,35.540572,281.25696,-84.528464,281.25696,-16.449618,132035.8398,0.0,0.0,0.0,0.0,155.483557,281.44007,0.0,0.0,0.0,0.0,60.001,0.0,13.31592421,-2.997924,0,-12.255567,133189.2102,-132.250118,132562.3785,107.750443,133264.4301,-11.613855,276.86232,-131.54538,277.41165,108.306212,276.86232,-12.249838,133013.6974,0.0,0.0,0.0,0.0,-11.613855,277.04543,0.0,0.0,0.0,0.0,60.0,0.0,13.66193959,-0.009414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.261297,133088.9172,-132.23293,133038.7706,107.750443,133139.0637,-11.705528,280.34141,-131.585487,279.42586,108.157243,278.69342,-12.249838,133088.9172,0.0,0.0,0.0,0.0,-11.705528,279.60897,0.0,0.0,0.0,0.0,60.0,0.0,13.39953758,-0.005408,0,-16.410829,132428.0313,-136.34858,132287.9219,103.592837,132520.9375,155.530702,283.824921,35.609437,284.299866,-84.443664,284.265503,-16.383363,132409.2813,0.0,0.0,0.0,0.0,155.569156,284.128174,0.0,0.0,0.0,0.0,60.000999,0.0,13.27232873,-3.000289,0,-16.415241,131960.62,-136.375414,131960.62,103.630876,131960.62,155.500746,281.80629,35.649434,281.07385,-84.494086,281.07385,-16.380863,131960.62,0.0,0.0,0.0,0.0,155.558041,281.25696,0.0,0.0,0.0,0.0,60.001,0.0,13.25650211,-2.997947,0,-12.192542,133139.0637,-132.192823,132512.232,107.819198,133189.2102,-11.53364,277.04543,-131.499544,277.41165,108.380697,277.22854,-12.186812,132938.4775,0.0,0.0,0.0,0.0,-11.550829,277.22854,0.0,0.0,0.0,0.0,60.001,0.0,13.64702324,-0.011153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.095139,132788.0379,-132.061042,132737.8914,107.92806,132838.1845,-11.642502,280.89074,-131.499544,280.34141,108.300482,279.60897,-12.072221,132788.0379,0.0,0.0,0.0,0.0,-11.608125,280.34141,0.0,0.0,0.0,0.0,60.001,0.0,13.37182679,-0.003452,0,-16.262513,132109.875,-136.200256,131960.4531,103.752138,132186.7031,155.728463,284.339905,35.724792,284.786224,-84.267882,284.946442,-16.235047,132083.7656,0.0,0.0,0.0,0.0,155.728463,284.688965,0.0,0.0,0.0,0.0,60.0,0.0,13.22406041,-3.002811,0,-16.260542,131634.6675,-136.220716,131609.5942,103.774116,131634.6675,155.747118,282.53873,35.781214,282.17251,-84.373765,281.9894,-16.237624,131634.6675,0.0,0.0,0.0,0.0,155.71847,282.17251,0.0,0.0,0.0,0.0,60.0,0.0,13.19293839,-3.001118,0,-12.020655,132838.1845,-132.020935,132186.2794,107.985356,132888.331,-11.470615,277.96098,-131.390682,278.14409,108.541125,277.96098,-12.014925,132637.5983,0.0,0.0,0.0,0.0,-11.436238,277.96098,0.0,0.0,0.0,0.0,60.0,0.0,13.57766367,-0.008193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.089409,132512.232,-132.061042,132487.1587,107.92806,132587.4518,-11.682609,281.44007,-131.528191,280.34141,108.243187,279.97519,-12.072221,132537.3052,0.0,0.0,0.0,0.0,-11.653962,280.52452,0.0,0.0,0.0,0.0,60.0,0.0,13.29347559,-0.003193,0,-16.273499,131846.5938,-136.211252,131695.3281,103.735656,131933.5781,155.690009,285.18103,35.741273,285.232544,-84.295353,285.238281,-16.246034,131824.0781,0.0,0.0,0.0,0.0,155.711975,285.215393,0.0,0.0,0.0,0.0,60.0,0.0,13.13593717,-3.000734,0,-16.272001,131383.9348,-136.237905,131333.7883,103.762657,131409.0081,155.661174,283.08806,35.764026,282.72184,-84.362306,282.72184,-16.243353,131383.9348,0.0,0.0,0.0,0.0,155.689822,282.90495,0.0,0.0,0.0,0.0,60.0,0.0,13.15434729,-2.999264,0,-12.026384,132562.3785,-132.015206,131935.5467,107.991085,132637.5983,-11.493533,278.51031,-131.470896,278.51031,108.432263,278.3272,-12.014925,132386.8656,0.0,0.0,0.0,0.0,-11.504993,278.3272,0.0,0.0,0.0,0.0,60.0,0.0,13.5049248,-0.008673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.118057,132437.0121,-132.08396,132411.9389,107.899412,132487.1587,-11.757094,281.62318,-131.579758,280.70763,108.220268,280.1583,-12.100869,132437.0121,0.0,0.0,0.0,0.0,-11.705528,280.70763,0.0,0.0,0.0,0.0,60.0,0.0,13.2906649,-0.001554,0,-16.311952,131766.7813,-136.249693,131609.4844,103.702701,131842.3906,155.662538,285.015106,35.713806,285.449982,-84.311828,285.37561,-16.284486,131738.8125,0.0,0.0,0.0,0.0,155.690009,285.284058,0.0,0.0,0.0,0.0,60.0,0.0,13.15275103,-3.001026,0,-16.317838,131283.6417,-136.278012,131283.6417,103.739738,131308.715,155.626796,283.45428,35.809862,283.08806,-84.356576,282.72184,-16.277731,131283.6417,0.0,0.0,0.0,0.0,155.695551,283.08806,0.0,0.0,0.0,0.0,60.0,0.0,13.12112298,-2.997207,0,-12.049302,132487.1587,-132.043854,131835.2537,107.968167,132562.3785,-11.568018,278.3272,-131.516732,278.87653,108.397885,278.69342,-12.043573,132286.5725,0.0,0.0,0.0,0.0,-11.562288,278.69342,0.0,0.0,0.0,0.0,60.0,0.0,13.53393635,-0.00787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.140976,132386.8656,-132.118338,132336.7191,107.870764,132462.0854,-11.81439,281.44007,-131.619865,280.89074,108.168702,280.34141,-12.123787,132386.8656,0.0,0.0,0.0,0.0,-11.751364,280.89074,0.0,0.0,0.0,0.0,60.0,0.0,13.30808811,-0.001098,0,-16.339418,131713.5469,-136.282655,131557.2344,103.669745,131799.6875,155.60761,284.992218,35.691833,285.444275,-84.350282,285.415649,-16.317445,131690.5313,0.0,0.0,0.0,0.0,155.651555,285.284058,0.0,0.0,0.0,0.0,59.999001,0.0,13.14835156,-3.000258,0,-16.340756,131233.4952,-136.30666,131208.4219,103.693902,131258.5685,155.626796,283.08806,35.678082,283.27117,-84.408142,282.90495,-16.317838,131233.4952,0.0,0.0,0.0,0.0,155.626796,283.08806,0.0,0.0,0.0,0.0,59.999,0.0,13.16335158,-2.999912,0,-12.07795,132437.0121,-132.066772,131785.1071,107.933789,132512.232,-11.562288,278.69342,-131.556839,278.87653,108.311942,278.87653,-12.072221,132236.426,0.0,0.0,0.0,0.0,-11.602395,278.87653,0.0,0.0,0.0,0.0,59.999,0.0,13.48417549,-0.009532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.169624,132361.7923,-132.141256,132311.6458,107.842116,132411.9389,-11.843038,281.62318,-131.648513,281.07385,108.122866,280.70763,-12.152435,132361.7923,0.0,0.0,0.0,0.0,-11.785742,281.07385,0.0,0.0,0.0,0.0,60.0,0.0,13.29498626,-0.001742,0,-16.366883,131678.4375,-136.304635,131530.6406,103.642274,131760.1094,155.58563,285.135254,35.658874,285.604492,-84.388736,285.524353,-16.339418,131653.8438,0.0,0.0,0.0,0.0,155.624084,285.421387,0.0,0.0,0.0,0.0,60.0,0.0,13.13661817,-3.000394,0,-16.369404,131208.4219,-136.323848,131183.3486,103.665254,131233.4952,155.626796,283.45428,35.678082,283.27117,-84.459709,282.90495,-16.340756,131208.4219,0.0,0.0,0.0,0.0,155.621067,283.08806,0.0,0.0,0.0,0.0,60.0,0.0,13.11830498,-3.000207,0,-12.106598,132411.9389,-132.08969,131785.1071,107.910871,132462.0854,-11.631043,278.51031,-131.619865,278.87653,108.271835,278.87653,-12.095139,132211.3527,0.0,0.0,0.0,0.0,-11.659691,278.69342,0.0,0.0,0.0,0.0,60.0,0.0,13.50354405,-0.008863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.204001,132311.6458,-132.175634,132286.5725,107.807739,132386.8656,-11.848767,281.80629,-131.671431,281.07385,108.071299,280.70763,-12.186812,132336.7191,0.0,0.0,0.0,0.0,-11.820119,281.07385,0.0,0.0,0.0,0.0,60.0,0.0,13.26672922,-0.002413,0,-16.399843,131649.4375,-136.343089,131504.6875,103.609318,131729.4063,155.541685,285.226807,35.642396,285.730347,-84.421691,285.661682,-16.372377,131627.0625,0.0,0.0,0.0,0.0,155.591136,285.541534,0.0,0.0,0.0,0.0,60.0,0.0,13.12938813,-2.999905,0,-16.403782,131183.3486,-136.363955,131158.2754,103.648065,131183.3486,155.558041,283.8205,35.678082,283.45428,-84.448249,282.72184,-16.375134,131183.3486,0.0,0.0,0.0,0.0,155.598148,283.27117,0.0,0.0,0.0,0.0,60.0,0.0,13.09516879,-2.997173,0,-12.135246,132386.8656,-132.124068,131734.9606,107.876494,132437.0121,-11.694069,278.87653,-131.642783,278.87653,108.289023,279.05964,-12.123787,132186.2794,0.0,0.0,0.0,0.0,-11.67688,278.87653,0.0,0.0,0.0,0.0,59.999,0.0,13.48067855,-0.007731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.21546,132311.6458,-132.187093,132286.5725,107.802009,132386.8656,-11.900333,281.80629,-131.68289,281.07385,108.082759,280.52452,-12.198271,132311.6458,0.0,0.0,0.0,0.0,-11.837308,281.25696,0.0,0.0,0.0,0.0,60.0,0.0,13.27247945,-0.000444,0,-16.410829,131638.0781,-136.354072,131491.6563,103.592837,131714.125,155.541685,285.226807,35.636901,285.581604,-84.4162,285.633087,-16.388856,131613.25,0.0,0.0,0.0,0.0,155.591136,285.478577,0.0,0.0,0.0,0.0,59.999001,0.0,13.12520124,-3.000376,0,-16.415241,131158.2754,-136.381144,131158.2754,103.636606,131183.3486,155.529394,283.63739,35.637975,283.63739,-84.453979,283.08806,-16.380863,131183.3486,0.0,0.0,0.0,0.0,155.57523,283.45428,0.0,0.0,0.0,0.0,60.0,0.0,13.1238773,-2.997886,0,-12.146705,132361.7923,-132.141256,131734.9606,107.870764,132411.9389,-11.716987,278.69342,-131.665701,279.05964,108.266105,279.05964,-12.135246,132161.2062,0.0,0.0,0.0,0.0,-11.705528,278.87653,0.0,0.0,0.0,0.0,60.0,0.0,13.50088028,-0.007319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.307133,132261.4993,-132.284496,132211.3527,107.698877,132336.7191,-12.026384,282.17251,-131.831859,281.07385,107.956708,280.70763,-12.295674,132286.5725,0.0,0.0,0.0,0.0,-11.969088,281.44007,0.0,0.0,0.0,0.0,60.0,0.0,13.24017314,-0.000336,0,-16.515198,131578.625,-136.458437,131444.1563,103.493963,131661.1406,155.420845,285.610199,35.527041,285.821899,-84.520572,286.022186,-16.487732,131560.6563,0.0,0.0,0.0,0.0,155.481265,285.816193,0.0,0.0,0.0,0.0,60.0,0.0,13.09902859,-3.000228,0,-16.512644,131108.1288,-136.478547,131083.0556,103.522014,131133.2021,155.43772,283.45428,35.506195,283.45428,-84.608678,283.08806,-16.489725,131108.1288,0.0,0.0,0.0,0.0,155.449179,283.45428,0.0,0.0,0.0,0.0,59.999,0.0,13.12155424,-2.999257,0,-12.249838,132311.6458,-132.238659,131684.814,107.761902,132386.8656,-11.837308,279.05964,-131.717267,278.87653,108.162973,279.05964,-12.244108,132111.0596,0.0,0.0,0.0,0.0,-11.797201,279.05964,0.0,0.0,0.0,0.0,59.999,0.0,13.45016862,-0.006158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.324322,132261.4993,-132.295955,132236.426,107.698877,132336.7191,-12.043573,281.9894,-131.843318,281.25696,107.962437,280.89074,-12.301404,132261.4993,0.0,0.0,0.0,0.0,-11.974818,281.44007,0.0,0.0,0.0,0.0,60.0,0.0,13.26769733,-0.00056,0,-16.531677,131582.3438,-136.46942,131440.4844,103.482974,131661.4375,155.431828,285.633087,35.516055,285.993591,-84.542545,286.142334,-16.498718,131559.625,0.0,0.0,0.0,0.0,155.470282,285.91919,0.0,0.0,0.0,0.0,60.0,0.0,13.100156,-3.001068,0,-16.524103,131108.1288,-136.495736,131083.0556,103.510555,131158.2754,155.357506,283.8205,35.466088,283.63739,-84.557111,283.27117,-16.501185,131108.1288,0.0,0.0,0.0,0.0,155.426261,283.63739,0.0,0.0,0.0,0.0,60.0,0.0,13.11878561,-2.996958,0,-12.255567,132311.6458,-132.250118,131684.814,107.750443,132361.7923,-11.820119,279.05964,-131.780293,279.05964,108.174432,279.05964,-12.249838,132111.0596,0.0,0.0,0.0,0.0,-11.80866,279.05964,0.0,0.0,0.0,0.0,60.0,0.0,13.46662636,-0.007137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.415995,132236.426,-132.381899,132211.3527,107.601474,132311.6458,-12.129517,282.17251,-131.946451,281.44007,107.836387,280.89074,-12.398807,132261.4993,0.0,0.0,0.0,0.0,-12.07795,281.44007,0.0,0.0,0.0,0.0,59.999,0.0,13.2490918,-0.000413,0,-16.619568,131569.125,-136.557311,131416.7813,103.389591,131639.0156,155.332954,285.524353,35.433655,286.085144,-84.597473,286.039368,-16.592102,131541.6563,0.0,0.0,0.0,0.0,155.393374,285.884857,0.0,0.0,0.0,0.0,60.0,0.0,13.11704464,-3.000119,0,-16.621506,131083.0556,-136.587409,131083.0556,103.424612,131133.2021,155.30594,283.8205,35.43744,283.63739,-84.654514,283.27117,-16.592858,131108.1288,0.0,0.0,0.0,0.0,155.363236,283.63739,0.0,0.0,0.0,0.0,60.0,0.0,13.10357666,-2.997635,0,-12.35297,132286.5725,-132.341792,131659.7408,107.670229,132361.7923,-11.94617,279.24275,-131.900614,279.24275,108.082759,278.87653,-12.341511,132111.0596,0.0,0.0,0.0,0.0,-11.917522,279.05964,0.0,0.0,0.0,0.0,59.999,0.0,13.45841327,-0.005269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.337703,131835.2537,-137.309336,131810.1804,102.679767,131885.4002,-18.787286,344.79613,-138.667246,344.06369,101.109862,343.51436,-17.314785,131835.2537,0.0,0.0,0.0,0.0,-18.770097,344.06369,0.0,0.0,0.0,0.0,60.0,0.0,10.81065781,0.028459,0,-22.497255,130840.7266,-142.435003,130702.6797,97.517398,130926.2344,150.938424,348.775879,31.039125,348.873138,-89.024966,349.182129,-22.469789,130820.75,0.0,0.0,0.0,0.0,150.987861,348.953247,0.0,0.0,0.0,0.0,59.999001,0.0,10.65951223,-3.026574,0,-22.500053,130355.9307,-142.465956,130330.8575,97.540335,130406.0773,150.911354,346.44412,31.014205,346.26101,-89.049101,346.26101,-22.477134,130381.004,0.0,0.0,0.0,0.0,150.968649,346.26101,0.0,0.0,0.0,0.0,59.999,0.0,10.68239686,-3.025079,0,-17.280407,131885.4002,-137.257769,131258.5685,102.742792,131960.62,-18.661235,341.50015,-138.587032,341.68326,101.27029,341.50015,-17.263218,131709.8873,0.0,0.0,0.0,0.0,-18.655506,341.50015,0.0,0.0,0.0,0.0,60.0,0.0,10.95800555,0.025101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.475213,131885.4002,-137.441116,131860.3269,102.542257,131960.62,-18.924796,344.61302,-138.74746,343.69747,100.955164,343.33125,-17.452294,131885.4002,0.0,0.0,0.0,0.0,-18.901878,343.88058,0.0,0.0,0.0,0.0,60.0,0.0,10.80702893,0.02876,0,-22.623596,130902.875,-142.572331,130752.0938,97.38007,130983.1406,150.828554,348.770142,30.918275,348.564148,-89.162293,349.113464,-22.601624,130877.4063,0.0,0.0,0.0,0.0,150.861516,348.815918,0.0,0.0,0.0,0.0,60.0,0.0,10.65462359,-3.027455,0,-22.631833,130431.1505,-142.597736,130406.0773,97.414284,130481.2971,150.785303,346.26101,30.893884,346.0779,-89.146503,346.0779,-22.603185,130431.1505,0.0,0.0,0.0,0.0,150.842599,346.0779,0.0,0.0,0.0,0.0,60.0,0.0,10.6983886,-3.025016,0,-17.417917,131960.62,-137.395279,131308.715,102.599552,132010.7666,-18.775827,341.31704,-138.701623,341.50015,101.098403,341.31704,-17.400728,131760.0339,0.0,0.0,0.0,0.0,-18.787286,341.31704,0.0,0.0,0.0,0.0,60.0,0.0,10.96022278,0.024516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.526779,131885.4002,-137.504141,131860.3269,102.49069,131960.62,-18.987821,344.79613,-138.839133,343.88058,100.915057,343.33125,-17.50959,131910.4735,0.0,0.0,0.0,0.0,-18.964903,344.06369,0.0,0.0,0.0,0.0,60.0,0.0,10.80742188,0.029171,0,-22.678528,130898.5156,-142.621768,130765.8516,97.325135,130983.0859,150.7901,348.375305,30.82489,348.913208,-89.22272,349.159241,-22.656555,130882.5,0.0,0.0,0.0,0.0,150.801097,348.815918,0.0,0.0,0.0,0.0,60.0,0.0,10.68718673,-3.028311,0,-22.67767,130431.1505,-142.655032,130406.0773,97.345529,130481.2971,150.722278,346.0779,30.802211,346.0779,-89.249636,345.89479,-22.654751,130431.1505,0.0,0.0,0.0,0.0,150.762385,346.0779,0.0,0.0,0.0,0.0,60.0,0.0,10.70446886,-3.024866,0,-17.469483,131960.62,-137.458305,131308.715,102.542257,132010.7666,-18.827393,341.31704,-138.787567,341.68326,101.081214,341.31704,-17.458024,131760.0339,0.0,0.0,0.0,0.0,-18.838852,341.50015,0.0,0.0,0.0,0.0,60.0,0.0,10.97427748,0.024543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.566886,131910.4735,-137.532789,131860.3269,102.456313,131960.62,-19.01074,344.79613,-138.827674,343.88058,100.886409,343.14814,-17.543968,131910.4735,0.0,0.0,0.0,0.0,-18.976362,343.88058,0.0,0.0,0.0,0.0,60.0,0.0,10.80345234,0.029739,0,-22.71698,130904.3906,-142.65473,130769.0859,97.292179,130986.0313,150.713206,348.426819,30.819398,348.546997,-89.250184,349.073425,-22.689514,130886.6172,0.0,0.0,0.0,0.0,150.762643,348.690033,0.0,0.0,0.0,0.0,60.0,0.0,10.67661989,-3.026997,0,-22.723506,130431.1505,-142.68368,130431.1505,97.328341,130456.2238,150.710818,346.44412,30.8194,345.89479,-89.306932,345.71168,-22.689129,130431.1505,0.0,0.0,0.0,0.0,150.745196,346.0779,0.0,0.0,0.0,0.0,60.0,0.0,10.66732046,-3.024816,0,-17.503861,131960.62,-137.492682,131333.7883,102.507879,132010.7666,-18.850311,341.31704,-138.804755,341.50015,101.035378,341.13393,-17.492401,131760.0339,0.0,0.0,0.0,0.0,-18.87323,341.31704,0.0,0.0,0.0,0.0,60.0,0.0,10.96448687,0.024494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.65283,131910.4735,-137.618733,131885.4002,102.370369,131960.62,-19.113872,344.97924,-138.942265,343.69747,100.771817,343.14814,-17.629911,131910.4735,0.0,0.0,0.0,0.0,-19.096683,343.88058,0.0,0.0,0.0,0.0,60.0,0.0,10.78823586,0.029688,0,-22.799378,130916.6328,-142.748112,130759.3438,97.204288,131001.3594,150.658264,348.59848,30.720521,348.701477,-89.387512,348.987579,-22.777405,130893.375,0.0,0.0,0.0,0.0,150.663755,348.764404,0.0,0.0,0.0,0.0,60.0,0.0,10.66164914,-3.027634,0,-22.80372,130456.2238,-142.763894,130406.0773,97.230938,130456.2238,150.601957,346.0779,30.699079,346.0779,-89.387146,346.0779,-22.775072,130431.1505,0.0,0.0,0.0,0.0,150.642064,346.0779,0.0,0.0,0.0,0.0,60.0,0.0,10.70270626,-3.025294,0,-17.589804,131960.62,-137.572896,131308.715,102.427665,132010.7666,-18.941985,341.31704,-138.896429,341.68326,100.995271,341.13393,-17.572616,131760.0339,0.0,0.0,0.0,0.0,-18.941985,341.31704,0.0,0.0,0.0,0.0,60.0,0.0,10.97747231,0.025091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
