R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
75.653347,131308.715,-44.324015,131283.6417,-164.330025,131383.9348,72.015065,435.25247,-48.139914,437.26668,-167.905282,437.08357,75.664806,131333.7883,0.0,0.0,0.0,0.0,71.992147,436.53424,0.0,0.0,0.0,0.0,60.0,0.0,8.632676025,0.060894,0,69.084782,129780.4063,-50.858459,129624.2344,-170.911564,129865.8125,-115.996406,441.524506,124.054868,441.902161,4.023743,442.211151,69.106754,129755.7734,0.0,0.0,0.0,0.0,-115.968935,441.88501,0.0,0.0,0.0,0.0,59.999001,0.0,8.358288007,-3.053108,0,69.087251,129327.9267,-50.878652,129302.8534,-170.878933,129327.9267,-116.006765,438.36534,124.074011,438.54845,3.987786,438.36534,69.110169,129327.9267,0.0,0.0,0.0,0.0,-115.978117,438.36534,0.0,0.0,0.0,0.0,59.999,0.0,8.378147167,-3.051473,0,75.716373,131358.8615,-44.283908,130732.0298,-164.26127,131434.0813,72.141116,433.23826,-47.853435,433.60448,-167.876634,433.05515,75.722102,131183.3486,0.0,0.0,0.0,0.0,72.141116,433.23826,0.0,0.0,0.0,0.0,60.0,0.0,8.617583694,0.063311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.647618,131308.715,-44.324015,131283.6417,-164.330025,131409.0081,72.043713,435.06936,-48.151373,437.26668,-167.888093,437.44979,75.664806,131333.7883,0.0,0.0,0.0,0.0,72.009336,436.53424,0.0,0.0,0.0,0.0,60.0,0.0,8.643047819,0.058869,0,69.079283,129775.3125,-50.858459,129640.6875,-170.911564,129865.0313,-116.023863,441.518799,124.071356,441.953674,4.01825,442.062378,69.106754,129758.9063,0.0,0.0,0.0,0.0,-115.974426,441.84494,0.0,0.0,0.0,0.0,60.0,0.0,8.357265865,-3.051749,0,69.087251,129327.9267,-50.878652,129302.8534,-170.873203,129327.9267,-116.018224,438.36534,124.07974,438.73156,3.982057,438.54845,69.110169,129327.9267,0.0,0.0,0.0,0.0,-115.978117,438.54845,0.0,0.0,0.0,0.0,60.0,0.0,8.380425007,-3.051168,0,75.704913,131383.9348,-44.278178,130732.0298,-164.267,131434.0813,72.146846,433.05515,-47.836246,433.60448,-167.876634,433.23826,75.722102,131183.3486,0.0,0.0,0.0,0.0,72.152575,433.23826,0.0,0.0,0.0,0.0,60.0,0.0,8.624913188,0.062624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.630429,131308.715,-44.341204,131283.6417,-164.347214,131383.9348,72.026524,435.06936,-48.151373,437.26668,-167.911011,437.08357,75.647618,131333.7883,0.0,0.0,0.0,0.0,71.992147,436.53424,0.0,0.0,0.0,0.0,60.0,0.0,8.639304258,0.05983,0,69.062809,129775.7031,-50.880432,129636.3828,-170.928039,129854.6953,-116.045843,441.575989,124.049377,441.9422,3.990784,442.19397,69.090273,129753.3203,0.0,0.0,0.0,0.0,-115.996406,441.907898,0.0,0.0,0.0,0.0,60.0,0.0,8.354848913,-3.051919,0,69.064333,129327.9267,-50.895841,129302.8534,-170.901851,129327.9267,-116.058331,438.18223,124.091199,438.73156,3.959138,438.73156,69.092981,129302.8534,0.0,0.0,0.0,0.0,-116.001035,438.54845,0.0,0.0,0.0,0.0,59.999,0.0,8.385280145,-3.05069,0,75.687725,131358.8615,-44.295367,130757.1031,-164.284189,131434.0813,72.101009,433.05515,-47.859165,433.78759,-167.893823,433.23826,75.704913,131183.3486,0.0,0.0,0.0,0.0,72.118198,433.42137,0.0,0.0,0.0,0.0,60.0,0.0,8.627571162,0.063755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.776722,131158.2754,-45.20064,131158.2754,-165.200921,131258.5685,70.851961,453.01414,-49.41188,454.84524,-169.194437,454.66213,74.79964,131183.3486,0.0,0.0,0.0,0.0,70.748829,454.1128,0.0,0.0,0.0,0.0,59.999,0.01,8.273448924,0.06431,0,67.936709,129524.3359,-52.012024,129363.4141,-172.059637,129605.1406,-116.930243,459.480286,123.104557,460.132599,3.084412,459.938049,67.958682,129497.0547,0.0,0.0,0.0,0.0,-116.913755,459.863648,0.0,0.0,0.0,0.0,59.999001,0.02,8.018825376,-3.05621,0,67.935606,129052.1207,-52.030297,129052.1207,-172.019119,129077.194,-116.952145,456.31012,123.071334,456.49323,3.088243,456.31012,67.964254,129052.1207,0.0,0.0,0.0,0.0,-116.929227,456.31012,0.0,0.0,0.0,0.0,59.997,0.01,8.042187731,-3.055623,0,74.834018,131233.4952,-45.154804,130606.6634,-165.137896,131283.6417,70.880609,450.99993,-49.125401,451.54926,-169.131412,450.63371,74.851206,131032.909,0.0,0.0,0.0,0.0,70.880609,450.99993,0.0,0.0,0.0,0.0,59.999,0.02,8.273593695,0.070373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.725156,131183.3486,-45.257936,131158.2754,-165.258217,131258.5685,70.748829,453.01414,-49.474906,454.66213,-169.234544,454.66213,74.736615,131208.4219,0.0,0.0,0.0,0.0,70.685803,454.1128,0.0,0.0,0.0,0.0,59.999,0.03,8.277459881,0.065657,0,67.876282,129539.9531,-52.061464,129389.2734,-172.114565,129605.9688,-116.963206,459.211365,123.077086,460.115418,2.985535,460.041046,67.903746,129510.3281,0.0,0.0,0.0,0.0,-116.963206,459.794983,0.0,0.0,0.0,0.0,59.999001,0.0,8.019892233,-3.057235,0,67.88404,129077.194,-52.076134,129052.1207,-172.082144,129102.2672,-117.015171,456.31012,123.077064,456.31012,2.973651,456.12701,67.906958,129077.194,0.0,0.0,0.0,0.0,-116.986523,456.12701,0.0,0.0,0.0,0.0,59.999,0.0,8.028434438,-3.054648,0,74.782451,131233.4952,-45.217829,130606.6634,-165.200921,131308.715,70.817583,451.36615,-49.165508,451.36615,-169.177248,450.81682,74.793911,131057.9823,0.0,0.0,0.0,0.0,70.823313,451.18304,0.0,0.0,0.0,0.0,59.997,0.03,8.259509668,0.070523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.186575,131108.1288,-45.796517,131083.0556,-165.791068,131183.3486,70.170141,453.19725,-50.007756,454.47902,-169.790313,455.39457,74.203764,131133.2021,0.0,0.0,0.0,0.0,70.130034,454.47902,0.0,0.0,0.0,0.0,60.0,0.0,8.265491348,0.065393,0,67.337954,129466.5,-52.605287,129333.0078,-172.652894,129550.3906,-117.572937,460.000977,122.500303,460.109711,2.496643,459.99527,67.365418,129449.5547,0.0,0.0,0.0,0.0,-117.5235,460.029602,0.0,0.0,0.0,0.0,60.0,0.0,8.001758127,-3.054614,0,67.345459,129001.9742,-52.620444,128976.9009,-172.620725,129052.1207,-117.513644,456.67634,122.561402,456.49323,2.423611,456.49323,67.368378,129027.0474,0.0,0.0,0.0,0.0,-117.507914,456.49323,0.0,0.0,0.0,0.0,60.0,0.0,8.010067414,-3.055969,0,74.243871,131183.3486,-45.74495,130556.5169,-165.728042,131233.4952,70.210248,451.36615,-49.69263,451.54926,-169.767395,450.81682,74.26106,130982.7625,0.0,0.0,0.0,0.0,70.250355,451.18304,0.0,0.0,0.0,0.0,60.0,0.0,8.253778413,0.072995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.031877,131158.2754,-45.951215,131133.2021,-165.957225,131233.4952,70.084198,453.01414,-50.145266,454.29591,-169.933553,455.21146,74.043336,131183.3486,0.0,0.0,0.0,0.0,70.003983,454.1128,0.0,0.0,0.0,0.0,60.0,0.0,8.268993169,0.063376,0,67.184145,129518.4063,-52.759096,129372.2266,-172.806709,129601.0703,-117.715756,459.772095,122.362976,459.989563,2.337341,460.058228,67.206118,129496.8125,0.0,0.0,0.0,0.0,-117.67181,459.949493,0.0,0.0,0.0,0.0,59.999001,0.0,8.008655681,-3.055223,0,67.185031,129052.1207,-52.769413,129052.1207,-172.775423,129077.194,-117.708449,456.49323,122.441081,456.31012,2.274642,456.31012,67.219409,129052.1207,0.0,0.0,0.0,0.0,-117.662613,456.31012,0.0,0.0,0.0,0.0,60.0,0.0,8.015778761,-3.054326,0,74.089172,131233.4952,-45.911108,130581.5902,-165.88847,131283.6417,70.101386,451.36615,-49.847328,451.18304,-169.893445,450.63371,74.100632,131032.909,0.0,0.0,0.0,0.0,70.118575,450.99993,0.0,0.0,0.0,0.0,59.999,0.0,8.253522266,0.071454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.84853,131183.3486,-46.134562,131158.2754,-166.140572,131258.5685,69.91231,452.83103,-50.357261,454.29591,-170.128358,455.02835,73.865719,131208.4219,0.0,0.0,0.0,0.0,69.814907,453.92969,0.0,0.0,0.0,0.0,60.0,0.0,8.276789131,0.062857,0,66.99738,129533.3906,-52.940369,129382.3672,-172.993474,129611.0625,-117.902534,459.468842,122.181702,459.794983,2.145081,460.178375,67.024844,129507.0938,0.0,0.0,0.0,0.0,-117.853097,459.812164,0.0,0.0,0.0,0.0,60.0,0.0,8.016396524,-3.055864,0,67.001685,129077.194,-52.952759,129052.1207,-172.95304,129077.194,-117.891796,456.49323,122.211898,456.31012,2.119944,456.31012,67.036062,129077.194,0.0,0.0,0.0,0.0,-117.851689,456.31012,0.0,0.0,0.0,0.0,60.0,0.0,8.024911981,-3.054782,0,73.905826,131233.4952,-46.088725,130606.6634,-166.071817,131283.6417,69.923769,451.36615,-50.042134,451.36615,-170.09971,450.4506,73.917285,131032.909,0.0,0.0,0.0,0.0,69.929499,450.99993,0.0,0.0,0.0,0.0,60.0,0.0,8.252997727,0.071671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.819882,131183.3486,-46.15748,131158.2754,-166.16349,131258.5685,69.872203,453.19725,-50.380179,454.1128,-170.191384,455.02835,73.837071,131183.3486,0.0,0.0,0.0,0.0,69.769071,454.1128,0.0,0.0,0.0,0.0,60.0,0.0,8.257306106,0.063194,0,66.969909,129530.6016,-52.967837,129383.3438,-173.020945,129617.1328,-117.940988,459.697723,122.14874,459.840759,2.134094,459.726318,66.99738,129510.2813,0.0,0.0,0.0,0.0,-117.886046,459.7435,0.0,0.0,0.0,0.0,60.0,0.0,8.010802515,-3.054418,0,66.973037,129077.194,-52.987137,129052.1207,-172.981688,129077.194,-117.914714,456.49323,122.211898,456.12701,2.085566,456.31012,67.007414,129077.194,0.0,0.0,0.0,0.0,-117.868878,456.31012,0.0,0.0,0.0,0.0,60.0,0.0,8.019272407,-3.054891,0,73.877178,131233.4952,-46.117373,130606.6634,-166.100465,131283.6417,69.872203,451.18304,-50.059323,451.18304,-170.09971,450.4506,73.888637,131032.909,0.0,0.0,0.0,0.0,69.906581,450.99993,0.0,0.0,0.0,0.0,60.0,0.0,8.260637182,0.072287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.762587,131183.3486,-46.209046,131158.2754,-166.220786,131258.5685,69.837826,453.01414,-50.403097,454.1128,-170.23722,455.02835,73.779775,131183.3486,0.0,0.0,0.0,0.0,69.740423,454.1128,0.0,0.0,0.0,0.0,60.0,0.0,8.261071909,0.062775,0,66.914981,129529.5234,-53.022769,129388.0469,-173.075873,129607.0938,-117.968446,459.606171,122.1103,459.80072,2.079163,460.269928,66.942445,129509.1563,0.0,0.0,0.0,0.0,-117.9245,459.89801,0.0,0.0,0.0,0.0,60.0,0.0,8.012497939,-3.056304,0,66.92147,129077.194,-53.032974,129052.1207,-173.038984,129077.194,-117.989199,456.49323,122.171791,456.31012,2.011082,456.49323,66.955848,129077.194,0.0,0.0,0.0,0.0,-117.937633,456.49323,0.0,0.0,0.0,0.0,60.0,0.0,8.019124913,-3.054195,0,73.825612,131233.4952,-46.168939,130606.6634,-166.152031,131283.6417,69.849285,451.18304,-50.110889,451.36615,-170.168465,450.4506,73.837071,131032.909,0.0,0.0,0.0,0.0,69.860744,450.99993,0.0,0.0,0.0,0.0,60.0,0.0,8.259522072,0.071542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.622023,131459.1546,-45.355339,131434.0813,-165.35562,131534.3744,71.264491,429.02673,-49.022269,429.75917,-168.839203,430.67472,74.639212,131484.2279,0.0,0.0,0.0,0.0,71.13844,429.75917,0.0,0.0,0.0,0.0,60.0,0.0,8.736223057,0.052337,0,68.167419,129967.3281,-51.786805,129825.6563,-171.828927,130057.4844,-116.97968,434.766785,123.044137,435.287476,3.051453,435.539246,68.189392,129947.7422,0.0,0.0,0.0,0.0,-116.957701,435.207367,0.0,0.0,0.0,0.0,60.0,0.0,8.506785653,-3.052244,0,68.164789,129503.4396,-51.801114,129478.3663,-171.795665,129528.5128,-117.009441,431.95649,123.105712,431.59027,2.98511,431.40716,68.193437,129503.4396,0.0,0.0,0.0,0.0,-116.969334,431.59027,0.0,0.0,0.0,0.0,60.0,0.0,8.501407102,-3.049289,0,74.685049,131509.3012,-45.309502,130882.4694,-165.298324,131584.521,71.27022,427.01252,-48.667035,426.82941,-168.793366,426.28008,74.690778,131333.7883,0.0,0.0,0.0,0.0,71.27022,426.6463,0.0,0.0,0.0,0.0,60.0,0.0,8.731746808,0.061437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.541809,131409.0081,-45.435553,131383.9348,-165.441563,131484.2279,71.155629,429.02673,-49.102483,429.75917,-168.925147,431.04094,74.553268,131434.0813,0.0,0.0,0.0,0.0,71.046767,429.94228,0.0,0.0,0.0,0.0,60.0,0.0,8.734762216,0.052482,0,68.074037,129917.375,-51.869204,129771.8828,-171.916818,129999.2109,-117.095028,434.927002,122.961737,435.522095,2.941589,435.665131,68.101501,129896.4688,0.0,0.0,0.0,0.0,-117.062079,435.373291,0.0,0.0,0.0,0.0,60.0,0.0,8.498987318,-3.051267,0,68.073116,129453.293,-51.887058,129453.293,-171.875879,129478.3663,-117.066737,432.1396,122.99112,431.40716,2.893437,431.59027,68.107493,129453.293,0.0,0.0,0.0,0.0,-117.055278,431.77338,0.0,0.0,0.0,0.0,60.0,0.0,8.490182072,-3.051209,0,74.599105,131459.1546,-45.395446,130832.3229,-165.372808,131534.3744,71.161358,427.01252,-48.770168,427.01252,-168.862121,426.82941,74.610564,131283.6417,0.0,0.0,0.0,0.0,71.178547,427.01252,0.0,0.0,0.0,0.0,60.0,0.0,8.738079137,0.061137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.53035,131409.0081,-45.452742,131383.9348,-165.453023,131509.3012,71.161358,429.02673,-49.102483,429.75917,-168.936606,431.04094,74.547539,131434.0813,0.0,0.0,0.0,0.0,71.046767,429.94228,0.0,0.0,0.0,0.0,60.0,0.0,8.732897544,0.052058,0,68.057555,129914.5391,-51.880191,129770.9531,-171.927801,129995.4844,-117.106025,434.995667,122.945249,435.562134,2.908631,435.756683,68.085026,129890.8359,0.0,0.0,0.0,0.0,-117.084045,435.436249,0.0,0.0,0.0,0.0,60.0,0.0,8.494698924,-3.051589,0,68.061656,129453.293,-51.904247,129403.1465,-171.898798,129503.4396,-117.095385,432.32271,122.99685,431.59027,2.881978,431.59027,68.090304,129453.293,0.0,0.0,0.0,0.0,-117.066737,431.77338,0.0,0.0,0.0,0.0,60.0,0.0,8.48509485,-3.050059,0,74.581916,131459.1546,-45.406905,130832.3229,-165.389997,131509.3012,71.13271,426.82941,-48.793086,427.01252,-168.856392,427.01252,74.599105,131258.5685,0.0,0.0,0.0,0.0,71.167088,426.82941,0.0,0.0,0.0,0.0,60.0,0.0,8.750030009,0.061006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.52462,131409.0081,-45.452742,131383.9348,-165.458752,131484.2279,71.161358,429.39295,-49.125401,429.75917,-168.936606,430.67472,74.541809,131434.0813,0.0,0.0,0.0,0.0,71.041037,429.94228,0.0,0.0,0.0,0.0,60.0,0.0,8.719677755,0.052714,0,68.057555,129914.9766,-51.880191,129766.6406,-171.933292,129993.0391,-117.127991,434.79538,122.950754,435.716614,2.936096,435.665131,68.085026,129889.6563,0.0,0.0,0.0,0.0,-117.078554,435.390472,0.0,0.0,0.0,0.0,60.0,0.0,8.507993319,-3.050436,0,68.055927,129453.293,-51.904247,129428.2197,-171.898798,129478.3663,-117.095385,432.1396,122.973932,431.59027,2.859059,431.40716,68.090304,129453.293,0.0,0.0,0.0,0.0,-117.083925,431.77338,0.0,0.0,0.0,0.0,60.0,0.0,8.490180925,-3.050247,0,74.576187,131459.1546,-45.406905,130832.3229,-165.389997,131509.3012,71.155629,427.01252,-48.793086,426.6463,-168.862121,426.6463,74.593375,131258.5685,0.0,0.0,0.0,0.0,71.172817,426.82941,0.0,0.0,0.0,0.0,60.0,0.0,8.734616402,0.060509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.467325,131383.9348,-45.515767,131358.8615,-165.516048,131459.1546,71.098333,429.57606,-49.217075,429.94228,-169.01682,431.04094,74.478784,131409.0081,0.0,0.0,0.0,0.0,70.955093,430.12539,0.0,0.0,0.0,0.0,59.999,0.0,8.715224814,0.052023,0,67.997135,129889.8047,-51.946109,129741.5234,-171.993712,129966.5938,-117.182919,435.070038,122.873846,435.51062,2.864685,435.750977,68.0246,129865.0781,0.0,0.0,0.0,0.0,-117.144479,435.441956,0.0,0.0,0.0,0.0,60.0,0.0,8.493570739,-3.051139,0,67.998631,129428.2197,-51.961542,129403.1465,-171.967553,129428.2197,-117.181328,432.32271,122.910906,431.77338,2.796034,431.40716,68.027279,129428.2197,0.0,0.0,0.0,0.0,-117.15268,431.77338,0.0,0.0,0.0,0.0,60.0,0.0,8.485249113,-3.049016,0,74.52462,131434.0813,-45.464201,130807.2496,-165.453023,131484.2279,71.098333,427.01252,-48.844652,427.01252,-168.942336,426.82941,74.541809,131233.4952,0.0,0.0,0.0,0.0,71.109792,427.01252,0.0,0.0,0.0,0.0,60.0,0.0,8.735117026,0.060743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.39857,131383.9348,-45.578793,131358.8615,-165.590532,131459.1546,71.046767,429.39295,-49.291559,429.94228,-169.091305,431.04094,74.415758,131383.9348,0.0,0.0,0.0,0.0,70.886338,430.12539,0.0,0.0,0.0,0.0,60.0,0.0,8.72115111,0.05124,0,67.925719,129866.4453,-52.017519,129725.7031,-172.065128,129949.3594,-117.248844,435.092926,122.835392,435.791016,2.771301,435.756683,67.95319,129845.7344,0.0,0.0,0.0,0.0,-117.21039,435.544983,0.0,0.0,0.0,0.0,60.0,0.0,8.488799736,-3.050592,0,67.929876,129428.2197,-52.036027,129403.1465,-172.024848,129428.2197,-117.244354,432.32271,122.86507,431.59027,2.750197,431.59027,67.958524,129403.1465,0.0,0.0,0.0,0.0,-117.204247,431.77338,0.0,0.0,0.0,0.0,60.0,0.0,8.484183611,-3.049497,0,74.455865,131434.0813,-45.532956,130782.1763,-165.521777,131484.2279,71.052496,427.01252,-48.924866,427.01252,-169.005361,426.82941,74.467325,131233.4952,0.0,0.0,0.0,0.0,71.041037,427.01252,0.0,0.0,0.0,0.0,60.0,0.0,8.735967962,0.059873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.381381,131383.9348,-45.601711,131333.7883,-165.607721,131459.1546,71.035307,429.57606,-49.28583,429.94228,-169.108493,431.22405,74.39284,131383.9348,0.0,0.0,0.0,0.0,70.880609,430.12539,0.0,0.0,0.0,0.0,60.0,0.0,8.712437528,0.051075,0,67.909245,129866.5938,-52.033996,129723.4531,-172.087108,129952.1484,-117.265319,434.984192,122.829901,435.848236,2.749329,435.916901,67.936709,129845.8828,0.0,0.0,0.0,0.0,-117.226865,435.573578,0.0,0.0,0.0,0.0,60.0,0.0,8.49241043,-3.050803,0,67.906958,129403.1465,-52.053216,129378.0732,-172.053496,129453.293,-117.273002,432.50582,122.85361,431.77338,2.692902,431.59027,67.935606,129403.1465,0.0,0.0,0.0,0.0,-117.238624,431.95649,0.0,0.0,0.0,0.0,60.0,0.0,8.472900661,-3.048902,0,74.432947,131409.0081,-45.555874,130782.1763,-165.538966,131484.2279,71.035307,427.01252,-48.947784,427.01252,-169.045468,426.82941,74.444406,131233.4952,0.0,0.0,0.0,0.0,71.018119,427.01252,0.0,0.0,0.0,0.0,59.999,0.0,8.731678005,0.05963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.347004,131358.8615,-45.636088,131333.7883,-165.630639,131459.1546,70.955093,429.57606,-49.297289,429.57606,-169.15433,431.22405,74.364192,131383.9348,0.0,0.0,0.0,0.0,70.829043,430.12539,0.0,0.0,0.0,0.0,60.0,0.0,8.703999187,0.052305,0,67.876282,129863.8516,-52.066956,129726.4375,-172.114565,129956.9922,-117.259827,435.04715,122.769468,435.871124,2.710876,435.710907,67.903746,129847.6406,0.0,0.0,0.0,0.0,-117.254336,435.544983,0.0,0.0,0.0,0.0,60.0,0.0,8.489592331,-3.05191,0,67.87831,129403.1465,-52.081864,129403.1465,-172.070685,129428.2197,-117.261542,432.32271,122.779126,431.95649,2.698631,431.77338,67.906958,129403.1465,0.0,0.0,0.0,0.0,-117.261542,431.95649,0.0,0.0,0.0,0.0,60.0,0.0,8.489817443,-3.050895,0,74.410029,131409.0081,-45.590252,130782.1763,-165.567614,131484.2279,70.960823,427.01252,-48.976432,427.01252,-169.085575,426.6463,74.421488,131233.4952,0.0,0.0,0.0,0.0,70.966553,427.01252,0.0,0.0,0.0,0.0,60.0,0.0,8.731425828,0.061581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.283978,131358.8615,-45.699114,131333.7883,-165.699394,131434.0813,70.926445,429.57606,-49.383232,429.57606,-169.205896,431.04094,74.295437,131383.9348,0.0,0.0,0.0,0.0,70.783206,430.12539,0.0,0.0,0.0,0.0,60.0,0.0,8.705444942,0.051321,0,67.815855,129859.2031,-52.127382,129715.9609,-172.18049,129947.0547,-117.342227,435.110107,122.714539,435.80246,2.644959,435.865418,67.837828,129840.25,0.0,0.0,0.0,0.0,-117.325752,435.596466,0.0,0.0,0.0,0.0,60.0,0.0,8.486324114,-3.051518,0,67.815285,129403.1465,-52.156348,129403.1465,-172.13944,129428.2197,-117.318838,432.50582,122.716101,431.77338,2.652795,431.77338,67.843933,129403.1465,0.0,0.0,0.0,0.0,-117.318838,431.95649,0.0,0.0,0.0,0.0,60.0,0.0,8.482659101,-3.051165,0,74.341274,131409.0081,-45.653277,130782.1763,-165.630639,131484.2279,70.886338,427.01252,-49.039458,427.19563,-169.142871,426.82941,74.352733,131233.4952,0.0,0.0,0.0,0.0,70.903527,427.01252,0.0,0.0,0.0,0.0,60.0,0.0,8.735999396,0.061751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.272519,131358.8615,-45.704843,131333.7883,-165.710854,131434.0813,70.909257,429.75917,-49.383232,429.75917,-169.217355,430.85783,74.283978,131383.9348,0.0,0.0,0.0,0.0,70.771747,430.12539,0.0,0.0,0.0,0.0,60.0,0.0,8.699618949,0.052425,0,67.804872,129866.7422,-52.138369,129706.8516,-172.191473,129938.8281,-117.369698,434.938416,122.681577,436.01416,2.666931,435.825348,67.832337,129835.1094,0.0,0.0,0.0,0.0,-117.336735,435.590759,0.0,0.0,0.0,0.0,60.0,0.0,8.50299991,-3.050867,0,67.803825,129403.1465,-52.162078,129378.0732,-172.156629,129428.2197,-117.358945,432.50582,122.710371,431.77338,2.606958,431.77338,67.832473,129403.1465,0.0,0.0,0.0,0.0,-117.341756,431.95649,0.0,0.0,0.0,0.0,60.0,0.0,8.47877405,-3.050271,0,74.329815,131409.0081,-45.664736,130782.1763,-165.636369,131484.2279,70.892068,427.19563,-49.062376,427.01252,-169.125682,426.82941,74.341274,131233.4952,0.0,0.0,0.0,0.0,70.903527,427.01252,0.0,0.0,0.0,0.0,59.999,0.0,8.730660539,0.061004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.249601,131358.8615,-45.727762,131333.7883,-165.733772,131434.0813,70.880609,429.57606,-49.41761,429.94228,-169.228814,430.85783,74.266789,131383.9348,0.0,0.0,0.0,0.0,70.748829,430.12539,0.0,0.0,0.0,0.0,60.0,0.0,8.712101294,0.052639,0,67.777408,129855.3281,-52.165833,129719.2422,-172.213439,129944.1172,-117.391663,435.052856,122.648628,435.928345,2.661438,435.728088,67.804872,129836.7734,0.0,0.0,0.0,0.0,-117.358701,435.562134,0.0,0.0,0.0,0.0,60.0,0.0,8.49975526,-3.050884,0,67.775178,129403.1465,-52.184996,129378.0732,-172.179547,129428.2197,-117.387593,432.50582,122.681723,431.77338,2.595499,431.77338,67.809555,129403.1465,0.0,0.0,0.0,0.0,-117.370404,431.95649,0.0,0.0,0.0,0.0,60.0,0.0,8.481068634,-3.050215,0,74.301167,131409.0081,-45.687655,130782.1763,-165.665017,131484.2279,70.86915,427.01252,-49.079565,427.01252,-169.160059,426.82941,74.318356,131233.4952,0.0,0.0,0.0,0.0,70.880609,427.01252,0.0,0.0,0.0,0.0,60.0,0.0,8.735567838,0.060811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
